municipality,general_govt_exp,general_govt_exp_adj,general_govt_exp_capita,general_govt_exp_capita_adj,police_exp,police_exp_adj,police_exp_capita,police_exp_capita_adj,fire_protection_exp,fire_protection_exp_adj,fire_protection_exp_capita,fire_protection_exp_capita_adj,water_cost_exp,water_cost_exp_adj,water_cost_exp_capita,water_cost_exp_capita_adj,emergency_exp,emergency_exp_adj,emergency_exp_capita,emergency_exp_capita_adj,other_protection_exp,other_protection_exp_adj,other_protection_exp_capita,other_protection_exp_capita_adj,transportation_exp,transportation_exp_adj,transportation_exp_capita,transportation_exp_capita_adj,environ_health_exp,environ_health_exp_adj,environ_health_exp_capita,environ_health_exp_capita_adj,public_health_exp,public_health_exp_adj,public_health_exp_capita,public_health_exp_capita_adj,environ_dev_exp,environ_dev_exp_adj,environ_dev_exp_capita,environ_dev_exp_capita_adj,rec_and_culture_exp,rec_and_culture_exp_adj,rec_and_culture_exp_capita,rec_and_culture_exp_capita_adj,debt_exp,debt_exp_adj,debt_exp_capita,debt_exp_capita_adj,transfers_exp,transfers_exp_adj,transfers_exp_capita,transfers_exp_capita_adj,deficits_exp,deficits_exp_adj,deficits_exp_capita,deficits_exp_capita_adj,total_exp,total_exp_adj,total_exp_capita,total_exp_capita_adj
Port Elgin,92873.0,83443.84546271339,205.9268292682927,185.0196129993645,43600,39173.405211141064,96.6740576496674,86.8589915989824,71970,64663.07277628032,159.57871396895789,143.37710149951292,26000,23360.28751123091,57.649667405764966,51.79664636636565,0,0.0,0.0,0.0,0,0.0,0.0,0.0,81494,73220.12578616352,180.69623059866962,162.35061149925394,24082,21637.017070979335,53.39689578713969,47.97564760749298,0,0.0,0.0,0.0,12672,11385.44474393531,28.097560975609756,25.244888567484058,21640,19442.9469901168,47.98226164079823,43.11074720646741,21088.0,18946.990116801437,46.75831485587583,42.01106456053534,0,0.0,0.0,0.0,2473,2221.9227313566935,5.483370288248337,4.926657940923932,397892.0,357495.0584007188,882.2439024390244,792.6719698463831
Quispamsis,1172294.0,1053274.0341419587,76.92722619594461,69.11700466841386,1925512,1730019.7663971249,126.35422271802612,113.52580657504592,1461580,1313189.5777178796,95.91049281448915,86.17294951885816,5760,5175.202156334231,0.37797755758251855,0.3396024776123257,158151,142094.3396226415,10.378043178686266,9.32438740223384,164453,147756.51392632525,10.791587374499638,9.695945529649272,2567283,2306633.423180593,168.4679440908196,151.36383116875078,130000,116801.43755615453,8.530743487105454,7.664639251667073,0,0.0,0.0,0.0,574745,516392.632524708,37.715401273049416,33.886254513072245,1980129,1779091.6442048517,129.93825054137412,116.74595735972515,1485759.0,1334913.7466307278,97.497145481987,87.59851346090477,1050000,943396.2264150943,68.90215893431328,61.90670164808021,0,0.0,0.0,0.0,12675666.0,11388738.544474393,831.7911936478772,747.3415935740136
Rexton,158145.0,142088.948787062,183.46287703016242,164.8363675023921,81000,72776.28032345013,93.96751740139212,84.4272393543505,57976,52089.84725965858,67.25754060324826,60.429057145775616,0,0.0,0.0,0.0,1000,898.4725965858041,1.160092807424594,1.0423115969672903,1500,1347.7088948787061,1.740139211136891,1.5634673954509353,249472,224143.75561545373,289.4106728538283,260.0275587186238,63000,56603.77358490566,73.08584686774942,65.66563060893928,0,0.0,0.0,0.0,35663,32042.228212039532,41.372389791183295,37.17195848264447,66500,59748.42767295598,77.1461716937355,69.3137211983248,70283.0,63147.34950584007,81.53480278422273,73.25678596965206,0,0.0,0.0,0.0,0,0.0,0.0,0.0,784539.0,704886.7924528302,910.1380510440836,817.7340979731209
Richibucto,373447.0,335531.8957771788,289.4937984496124,260.1022447885107,291080,261527.40341419587,225.64341085271317,202.73442125131461,71714,64433.063791554356,55.59224806201551,49.94811146632121,0,0.0,0.0,0.0,130,116.80143755615454,0.10077519379844961,0.09054375004353066,2150,1931.7160826594788,1.6666666666666667,1.4974543276430068,196640,176675.6513926325,152.43410852713177,136.95786929661435,99000,88948.7870619946,76.74418604651163,68.95254811007334,0,0.0,0.0,0.0,183491,164861.63522012578,142.24108527131784,127.7997172249037,298098,267832.88409703504,231.08372093023254,207.6223907728954,152339.0,136872.4168912848,118.0922480620155,106.10264875293396,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1668089.0,1498732.2551662175,1293.0922480620154,1161.8079497412539
Riverside-Albert,66982.0,60181.491464510334,209.31875,188.0671608265948,39300,35309.9730458221,122.8125,110.34366576819407,43000,38634.32165318958,134.375,120.73225516621744,0,0.0,0.0,0.0,600,539.0835579514825,1.875,1.6846361185983827,1600,1437.5561545372866,5.0,4.492362982929021,47390,42578.61635220126,148.09375,133.05817610062894,30765,27641.509433962263,96.140625,86.37971698113208,0,0.0,0.0,0.0,16832,15123.090745732256,52.6,47.2596585804133,27000,24258.760107816714,84.375,75.80862533692724,7869.0,7070.080862533693,24.590625,22.094002695417792,0,0.0,0.0,0.0,8478,7617.250673854447,26.49375,23.803908355795148,289816.0,260391.73405211142,905.675,813.7241689128482
Riverview,1422308.0,1277904.761904762,79.76155226558996,71.66356897177893,2622997,2356690.9254267747,147.09494167788245,132.16077419396447,1061592,953811.320754717,59.53297442799462,53.4887461167966,300000,269541.77897574124,16.823687752355315,15.115622419007472,918841,825553.4591194969,51.52764692687304,46.29617873034415,246427,221407.90655884997,13.819369672498878,12.416324952829182,2542628,2284481.58131177,142.58793180798565,128.11134933332042,681408,612226.4150943396,38.21265141318977,34.333020137636815,0,0.0,0.0,0.0,515739,463377.358490566,28.922106325706594,25.985719969188313,2813066,2527462.7133872416,157.75381336922388,141.7374783191589,2810000.0,2524707.9964061095,157.5818752803948,141.58299665803665,2300000,2066486.9721473495,128.98160610139075,115.88643854572395,0,0.0,0.0,0.0,18235006.0,16383653.189577717,1022.6001570210857,918.7782183477858
Rivière-Verte,135850.0,122057.5022461815,170.23809523809524,152.95426346639286,85600,76909.25426774484,107.26817042606517,96.37751161371533,48863,43902.066486972144,61.23182957393484,55.015120910992664,61450,55211.14106019767,77.00501253132832,69.18689355914495,0,0.0,0.0,0.0,1800,1617.2506738544475,2.255639097744361,2.0266299171108364,99918,89773.58490566038,125.21052631578948,112.49822669882252,25200,22641.509433962263,31.57894736842105,28.37281883955171,0,0.0,0.0,0.0,24825,22304.58221024259,31.10902255639098,27.950604273486952,17175,15431.266846361186,21.522556390977442,19.3374271257659,14520.0,13045.822102425876,18.195488721804512,16.348147998027414,69,61.99460916442049,0.08646616541353383,0.0776874801559154,0,0.0,0.0,0.0,515270.0,462955.9748427673,645.7017543859649,580.145331883167
Rogersville,253726.0,227965.85804132975,217.79055793991415,195.67884810414571,135800,122012.5786163522,116.56652360515021,104.73182713849974,93678,84167.11590296496,80.41030042918455,72.24645141885404,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4400,3953.2794249775384,3.776824034334764,3.3933728969764276,215300,193441.15004492362,184.8068669527897,166.04390561796018,62000,55705.300988319854,53.21888412017167,47.81570900284966,0,0.0,0.0,0.0,47650,42812.219227313566,40.90128755364807,36.748686032028814,58023,52132.07547169811,49.805150214592274,44.74856263665074,58500.0,52560.646900269545,50.21459227467811,45.11643510752751,0,0.0,0.0,0.0,31623,28412.398921832886,27.14420600858369,24.38832525479218,960700.0,863162.623539982,824.6351931330472,740.912123210285
Rothesay,1269591.0,1140692.7223719677,109.09951018303687,98.02292020039252,1521520,1367044.0251572328,130.74847469279024,117.47392155686455,1230135,1105242.5876010782,105.70894560453725,94.97659083965611,176500,158580.41329739444,15.167139297069692,13.627259027016795,126472,113631.62623539982,10.868093151155795,9.764683873455342,28300,25426.774483378256,2.431898255564149,2.1849939403092082,2666227,2395531.895777179,229.11635301194465,205.85476461091164,517420,464887.6909254268,44.463349660565434,39.94910122243076,0,0.0,0.0,0.0,534168,479935.30997304583,45.90255220417633,41.24218526880174,862496,774929.0206648697,74.11669674314686,66.59182097317778,957446.0,860238.9937106918,82.2760161553665,73.92274587184771,1339725,1203706.1994609165,115.12632121680845,103.43784475903725,0,0.0,0.0,0.0,11230000.0,10089847.25965858,965.0253501761622,867.0488321439014
Sackville,875502.0,786614.5552560647,161.80040657919054,145.37323142784416,1382896,1242494.1599281223,255.5712437627056,229.62375899614162,194417,174678.34681042228,35.92995749399372,32.282082204846105,336000,301886.7924528302,62.095730918499356,55.791312595237514,8000,7187.780772686433,1.4784697837737941,1.3283645856008932,25000,22461.814914645103,4.620218074293106,4.151139330002791,1482956,1332395.3279424978,274.0632045832563,246.23827905054478,311740,280089.84725965856,57.612271299205325,51.7630469894028,0,0.0,0.0,0.0,680727,611614.5552560647,125.80428756237295,113.03170490779242,580697,521740.3414195867,107.31787100351137,96.42216622058523,646907.0,581228.2120395328,119.55405655146923,107.41604362216464,1010000,907457.3225516622,186.65681020144152,167.7060289321128,0,0.0,0.0,0.0,7534842.0,6769849.0566037735,1392.504527813713,1251.1271588622756
Saint Andrews,616099.0,553548.0682839174,342.65795328142383,307.86878102553806,303745,272906.5588499551,168.9349276974416,151.78340314235544,159279,143107.8167115903,88.58676307007786,79.59277903870428,284151,255301.88679245283,158.0372636262514,141.99215060759335,0,0.0,0.0,0.0,12500,11230.907457322552,6.952169076751947,6.246333402292854,405354,364199.46091644204,225.44716351501668,202.5580983962414,99500,89398.02336028751,55.339265850945495,49.720813882251115,0,0.0,0.0,0.0,31000,27852.650494159927,17.24137931034483,15.490906837686277,660623,593551.6621743037,367.4210233592881,330.11772089783295,171089.0,153718.77807726865,95.15517241379311,85.49431483719057,225850,202920.03593890386,125.61179087875418,112.85875191262728,9963,8951.482479784367,5.541156840934372,4.978577574963497,2979153.0,2676687.331536388,1656.9260289210233,1488.702631555277
Saint George,313334.0,281522.0125786163,239.36898395721926,215.06647255814846,189540,170296.49595687332,144.79755538579067,130.09663556674815,108087,97113.20754716982,82.57219251336899,74.18885221326953,30000,26954.177897574125,22.91825821237586,20.59142696529727,2500,2246.18149146451,1.9098548510313216,1.7159522471081055,8900,7996.406109613657,6.799083269671505,6.1087899997048565,461743,414863.432165319,352.74484339190224,316.93157537457523,84000,75471.69811320755,64.1711229946524,57.65599550283235,52030,46747.529200359386,39.747899159663866,35.71239816681389,74103,66579.51482479785,56.61038961038961,50.862883746980785,71750,64465.408805031446,54.81283422459893,49.24782949200263,49970.0,44896.67565139263,38.17417876241406,34.29845351519681,10500,9433.962264150943,8.02139037433155,7.206999437854043,2102,1888.5893980233602,1.6058059587471352,1.4427726493684951,1458559.0,1310475.2920035939,1114.2543926661574,1001.1270374359005
Saint John,11482315.0,10316545.372866128,168.75086342459915,151.618026437196,18880220,16963360.28751123,277.47483209147157,249.30353287643445,17810788,16002504.941599282,261.757829607748,235.18223684433787,1708119,1534698.1132075472,25.103522772364535,22.55482728873723,2042379,1835021.5633423182,30.016004585335743,26.96855757891801,1396095,1254353.0997304583,20.517834310656497,18.434711869412848,21417943,19243434.860736746,314.7707038196435,282.81285158997616,3169262,2847495.058400719,46.577340799200506,41.848464329919594,0,0.0,0.0,0.0,9432378,8474733.153638814,138.62378202019312,124.54966938022741,7239897,6504849.0566037735,106.40179004453067,95.59909258268704,11625571.0,10445256.963162623,170.85623796716783,153.50964776924332,5770767,5184876.010781671,84.81059036197699,76.19999134050043,65935,59240.79065588499,0.9690195905530327,0.870637547666696,112041669.0,100666369.2722372,1646.630351395441,1479.452247435257
Saint-Antoine,181813.0,163353.9982030548,117.60219922380337,105.66235330081165,147200,132255.16621743038,95.21345407503235,85.54667931269753,101650,91329.73944294699,65.7503234152652,59.07486380526972,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6965,6257.861635220126,4.505174644243208,4.047775960685722,372264,334469.0026954178,240.79172056921087,216.34476241618228,92100,82749.32614555256,59.57309184993532,53.52479052105599,0,0.0,0.0,0.0,37849,34006.2893081761,24.481888745148773,21.99630615017859,95606,85899.3710691824,61.840879689521344,55.56233574979456,64429.0,57887.690925426774,41.67464424320828,37.443525824984974,30000,26954.177897574125,19.404915912031047,17.434785186011723,0,0.0,0.0,0.0,1129876.0,1015162.623539982,730.8382923673997,656.6381782276727
Saint-François-de-Madawaska,136181.0,122354.8966756514,232.78803418803417,209.15366953102804,57200,51392.632524707995,97.77777777777777,87.85065388838973,65801,59120.3953279425,112.48034188034188,101.06050483408974,55000,49415.99281221923,94.01709401709402,84.47178258499014,304000,273135.6693620845,519.6581196581196,466.8985801061273,150,134.77088948787062,0.2564102564102564,0.2303775888681549,105124,94451.03324348608,179.6991452991453,161.45475768117277,30155,27093.441150044924,51.547008547008545,46.313574615461405,0,0.0,0.0,0.0,33632,30217.430368373763,57.49059829059829,51.653727125425235,208644,187460.91644204853,356.65641025641025,320.44601101204876,19065.0,17129.380053908357,32.58974358974359,29.28099154514249,15000,13477.088948787063,25.641025641025642,23.037758886815492,12766,11469.901168014376,21.822222222222223,19.606668663272437,1042718.0,936853.5489667566,1782.4239316239316,1601.4590580628317
Saint-Hilaire,85108.0,76467.20575022462,368.43290043290045,331.0268647195871,23700,21293.800539083557,102.59740259740259,92.18095471464743,4000,3593.8903863432165,17.316017316017316,15.557967040446824,15000,13477.088948787063,64.93506493506493,58.342376401675594,0,0.0,0.0,0.0,0,0.0,0.0,0.0,89458,80375.56154537287,387.2640692640693,347.946153876073,12693,11404.312668463612,54.94805194805195,49.369318911097885,0,0.0,0.0,0.0,15318,13762.803234501347,66.31168831168831,59.579234781391115,10000,8984.72596585804,43.29004329004329,38.89491760111706,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2386,2143.7556154537288,10.329004329004329,9.280327339626531,257663.0,231503.14465408804,1115.4242424242425,1002.1781153856625
Saint-Isidore,187147.0,168146.45103324347,235.10929648241205,211.2392600920144,87700,78796.04672057502,110.17587939698493,98.99000844293344,63089,56683.7376460018,79.25753768844221,71.2107256859319,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1200,1078.167115902965,1.5075376884422111,1.3544813013856343,213574,191890.38634321652,268.30904522613065,241.06832455177954,39800,35759.20934411501,50.0,44.923629829290206,0,0.0,0.0,0.0,8755,7866.127583108715,10.998743718592964,9.882069828026024,20300,18238.993710691822,25.502512562814072,22.913308681773646,66875.0,60085.35489667565,84.01381909547739,75.48411419180358,34218,30743.935309973047,42.98743718592965,38.623034309011366,0,0.0,0.0,0.0,722658.0,649288.4097035041,907.8618090452261,815.6889569139498
Saint-Louis-de-Kent,192649.0,173089.8472596586,200.67604166666666,180.30192422881103,99100,89038.6343216532,103.22916666666667,92.74857741838875,89586,80490.56603773584,93.31875,83.8443396226415,0,0.0,0.0,0.0,0,0.0,0.0,0.0,500,449.23629829290206,0.5208333333333334,0.46795447738843965,175320,157520.21563342318,182.625,164.08355795148248,67500,60646.90026954178,70.3125,63.17385444743935,0,0.0,0.0,0.0,24957,22423.180592991914,25.996875,23.35747978436658,372524,334702.6055705301,388.04583333333335,348.6485474693022,81720.0,73423.18059299192,85.125,76.48247978436659,5169,4644.204851752022,5.384375,4.837713387241689,755,678.3468104222821,0.7864583333333334,0.7066112608565439,1109780.0,997106.9182389937,1156.0208333333333,1038.6530398322852
Saint-Léolin,124988.0,112298.29290206649,170.5156889495225,153.2036738090948,80200,72057.5022461815,109.41336971350614,98.30491438769644,40000,35938.90386343216,54.570259208731244,49.029882487629145,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,77000,69182.38993710691,105.04774897680764,94.3825237886861,33000,29649.595687331537,45.020463847203274,40.449653052294046,0,0.0,0.0,0.0,15500,13926.325247079963,21.145975443383357,18.999079463956296,12000,10781.671159029649,16.37107776261937,14.708964746288743,1056.0,948.7870619946092,1.4406548431105048,1.2943888976734095,0,0.0,0.0,0.0,0,0.0,0.0,0.0,383744.0,344783.46810422285,523.5252387448841,470.37308063331903
Saint-Léonard,212028.0,190501.34770889487,156.82544378698225,140.903363690011,138500,124438.45462713388,102.44082840236686,92.04027709107535,61928,55640.61096136568,45.80473372781065,41.1542980483474,36000,32345.01347708895,26.62721893491124,23.923826536308393,329199,295776.28032345016,243.4903846153846,218.76943810906076,500,449.23629829290206,0.3698224852071006,0.3322753685598388,267400,240251.57232704404,197.7810650887574,177.7008671058018,59403,53371.967654986525,43.937130177514796,39.47630743712021,0,0.0,0.0,0.0,14324,12869.72147349506,10.594674556213018,9.519024758502264,301251,270665.7681940701,222.81878698224853,200.19657410804,180954.0,162582.2102425876,133.84171597633136,120.25311408475415,20614,18521.114106019766,15.247041420118343,13.699048894985035,0,0.0,0.0,0.0,1622101.0,1457413.2973944296,1199.7788461538462,1077.9684152325663
Saint-Quentin,425808.0,382576.81940700806,189.248,170.03414195867026,302190,271509.43396226416,134.30666666666667,120.67085953878407,99560,89451.93171608266,44.24888888888889,39.756414096036735,12600,11320.754716981131,5.6,5.031446540880503,1800,1617.2506738544475,0.8,0.7187780772686434,3200,2875.112309074573,1.4222222222222223,1.2778276929220325,279640,251248.87690925426,124.28444444444445,111.66616751522412,118300,106289.30817610063,52.577777777777776,47.239692522711394,0,0.0,0.0,0.0,166090,149227.3135669362,73.81777777777778,66.32325047419387,263953,237154.53728661276,117.31244444444444,105.40201657182789,145562.0,130783.46810422282,64.69422222222222,58.12598582409903,47200,42407.90655884996,20.977777777777778,18.84795847059998,16483,14809.52380952381,7.325777777777778,6.582010582010581,1882386.0,1691272.2371967656,836.616,751.6765498652292
Sainte-Anne-de-Madawaska,174496.0,156779.87421383648,162.62441752096925,146.11358267831918,116800,104941.59928122192,108.85368126747437,97.8020496563112,39500,35489.667565139265,36.81267474370922,33.07517946424908,56000,50314.46540880503,52.190121155638394,46.89139367083414,330536,296977.53818508534,308.0484622553588,276.7731017568363,0,0.0,0.0,0.0,151845,136428.57142857142,141.51444547996272,127.14685128478231,47000,42228.212039532795,43.80242311276794,39.35527683087865,0,0.0,0.0,0.0,15625,14038.63432165319,14.56197576887232,13.083536180478275,69792,62706.19946091644,65.04380242311277,58.440074054908145,83132.0,74691.82389937107,77.4762348555452,69.61027390435328,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1084726.0,974596.585804133,1010.928238583411,908.2913194819506
Sainte-Marie-Saint-Raphaël,208140.0,187008.08625336929,209.607250755287,188.3263708493145,113500,101976.63971248877,114.30010070493454,102.69550827038144,42951,38590.29649595687,43.25377643504532,38.86233282573703,0,0.0,0.0,0.0,0,0.0,0.0,0.0,100,89.84725965858041,0.10070493454179255,0.09048062402676779,102885,92439.35309973046,103.61027190332327,93.09099002994004,49000,44025.157232704405,49.34541792547835,44.33550577311622,0,0.0,0.0,0.0,8340,7493.261455525607,8.3987915407855,7.546084043832434,13635,12250.67385444744,13.731117824773413,12.337033086049788,0.0,0.0,0.0,0.0,58471,52534.591194968554,58.88318227593152,52.90492567469139,3670,3297.3944294699013,3.6958710976837863,3.320638901782378,600692.0,539705.3009883199,604.9264853977845,543.509870078872
Salisbury,208911.0,187700.80862533694,102.60854616895874,92.19096690831873,213400,191734.0521114106,104.81335952848723,94.17193129244136,96500,86702.6055705301,47.39685658153242,42.58477680281439,0,0.0,0.0,0.0,10000,8984.72596585804,4.911591355599215,4.412930238633615,7000,6289.308176100629,3.43811394891945,3.089051167043531,400500,359838.2749326146,196.70923379174852,176.73785605727633,96000,86253.36927223719,47.151277013752456,42.364130290882706,0,0.0,0.0,0.0,67000,60197.663971248876,32.90766208251473,29.566632598845224,121375,109052.11141060198,59.61444007858546,53.561940771415514,67457.0,60608.26594788859,33.132121807465616,29.76830351075078,125,112.30907457322552,0.061394891944990176,0.055161627982920194,0,0.0,0.0,0.0,1288268.0,1157473.4950584008,632.7445972495088,568.5036812664051
Shediac,1299434.0,1167505.840071878,236.3896670911406,212.38963799743095,957700,860467.2057502246,174.2223030744042,156.53396502641888,327822,294539.0835579515,59.63652901582682,53.581787076214574,205000,184186.88230008984,37.2930689466982,33.50680049119335,0,0.0,0.0,0.0,30000,26954.177897574125,5.457522284882663,4.903434218223417,1445442,1298690.026954178,262.95106421684557,236.25432544190977,195130,175318.95777178797,35.4975441149718,31.89357063339785,0,0.0,0.0,0.0,501993,451026.9541778976,91.3212661451701,82.04965511695427,1092244,981351.302785265,198.69819901764598,178.52488680830726,1033539.0,928606.4690026954,188.0187374931781,168.92968328228042,100000,89847.25965858041,18.191740949608878,16.34478072741139,0,0.0,0.0,0.0,7188304.0,6458494.159928123,1307.677642350373,1174.9125268197422
Shippagan,757850.0,680907.4573225516,275.1815541031227,247.24308544754962,479500,430817.6100628931,174.11038489469863,156.43340960889364,128400,115363.88140161725,46.62309368191721,41.889572041255356,100000,89847.25965858041,36.31082062454612,32.624277290697314,2000,1796.9451931716083,0.7262164124909223,0.6524855458139464,4000,3593.8903863432165,1.4524328249818446,1.3049710916278927,623500,560197.6639712489,226.39796659404502,203.41236890749778,161000,144654.08805031446,58.460421205519246,52.525086438022676,0,0.0,0.0,0.0,76200,68463.61185983827,27.66884531590414,24.859699295511355,629950,565992.8122192273,228.74001452432825,205.51663479274777,387500.0,348158.13117699913,140.70442992011618,126.41907450145212,15000,13477.088948787063,5.446623093681917,4.893641593604598,4314,3876.010781671159,1.5664488017429194,1.4074113223206821,3369214.0,3027146.4510332434,1223.3892519970952,1099.1817178769948
St. Martins,53959.0,48480.68283917341,139.7901554404145,125.5976239356824,37400,33602.87511230908,96.89119170984456,87.05408060183699,71997,64687.33153638814,186.52072538860102,167.5837604569641,0,0.0,0.0,0.0,469923,422212.9380053908,1217.417098445596,1093.81590156837,0,0.0,0.0,0.0,36600,32884.09703504043,94.81865284974093,85.19196123067469,36330,32641.509433962263,94.11917098445596,84.56349594290742,4571,4106.9182389937105,11.841968911917098,10.639684556978525,14394,12932.614555256065,37.29015544041451,33.504182785637475,42542,38222.82120395328,110.21243523316062,99.02285285998259,29045.0,26096.13656783468,75.24611398963731,67.60657141926083,18800,16891.284815813116,48.704663212435236,43.75980522231377,0,0.0,0.0,0.0,815561.0,732759.209344115,2112.852331606218,1898.3399205806088
St. Stephen,831205.0,746814.9146451033,173.89225941422595,156.2374298420718,1161365,1043454.6271338725,242.9633891213389,218.2959470991365,648328,582504.9415992813,135.63347280334727,121.86295849357349,125000,112309.07457322552,26.15062761506276,23.495622295653874,0,0.0,0.0,0.0,130212,116991.91374663073,27.24100418410042,24.47529576289346,1506164,1353247.079964061,315.0970711297071,283.10608367448975,231370,207879.6046720575,48.40376569037657,43.48945704436349,0,0.0,0.0,0.0,268551,241285.7142857143,56.182217573221756,50.47818290496115,611056,549017.0709793351,127.83598326359832,114.85712781994458,612658.0,550456.4240790656,128.17112970711298,115.15824771528568,138000,123989.21832884097,28.87029288702929,25.939167014401878,0,0.0,0.0,0.0,6263909.0,5627950.584007188,1310.4412133891212,1177.3955196667757
Stanley,99362.0,89274.03414195868,229.47344110854505,206.1755984802741,46000,41329.73944294699,106.23556581986143,95.449744671933,71700,64420.48517520216,165.58891454965357,148.7771020212521,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4500,4043.1266846361186,10.392609699769054,9.337475022254315,69339,62299.191374663074,160.13625866050808,143.87804012624267,26704,23992.812219227315,61.672055427251735,55.4106517765065,0,0.0,0.0,0.0,4500,4043.1266846361186,10.392609699769054,9.337475022254315,33800,30368.37376460018,78.06004618937645,70.13481238937686,48002.0,43128.48158131177,110.85912240184757,99.60388355961148,482,433.0637915543576,1.1131639722863742,1.0001473246059067,3994,3588.499550763702,9.224018475750578,8.287527830863052,408383.0,366920.93441150046,943.1478060046189,847.3924582251743
Sussex,554900.0,498562.4438454627,130.84178259844376,117.55775615313905,867500,779424.9775381851,204.55081348738506,183.78330052774936,210800,189398.0233602875,49.70525819382221,44.65881239337126,57000,51212.93800539084,13.440226361707145,12.075675077903995,3600,3234.501347708895,0.8488564017920301,0.762674215446568,32200,28930.81761006289,7.592548927139825,6.82169714927208,1197000,1075471.6981132075,282.24475359585006,253.58917663598385,326100,292991.9137466307,76.8922423956614,69.08557268253494,0,0.0,0.0,0.0,258900,232614.5552560647,61.0469228955435,54.84898732753235,858200,771069.1823899371,202.35793444942232,181.8130588045124,154550.0,138858.93980233604,36.44187691582174,32.742027777018635,309550,278122.19227313565,72.98986088186749,65.57938983096808,0,0.0,0.0,0.0,4830300.0,4339892.183288409,1138.9530771044565,1023.3181285754325
Sussex Corner,156075.0,140229.11051212938,110.45647558386412,99.24211642755087,132100,118688.23000898473,93.48903043170559,83.99733192426379,39218,35236.298292902065,27.755130927105448,24.93722455265539,40000,35938.90386343216,28.308563340410473,25.434468410072302,2500,2246.18149146451,1.7692852087756545,1.5896542756295189,4470,4016.1725067385446,3.1634819532908707,2.84230184482558,170000,152740.3414195867,120.31139419674452,108.09649074280729,87400,78526.50494159928,61.854210898796886,55.57431347600799,0,0.0,0.0,0.0,42278,37985.62443845463,29.92073602264685,26.882961386025922,64342,57809.52380952381,45.53573956121727,40.91261416102181,73433.0,65977.53818508536,51.96956829440906,46.69323296892099,23874,21450.134770889486,16.89596602972399,15.180562470551653,0,0.0,0.0,0.0,835690.0,750844.5642407907,591.4295824486908,531.3832726403331
Tide Head,143313.0,128762.80323450135,133.31441860465117,119.77935184604776,114900,103234.5013477089,106.88372093023256,96.03209427693851,32390,29101.527403414195,30.130232558139536,27.071188282245764,23780,21365.678346810422,22.12093023255814,19.875049624939926,840,754.7169811320755,0.7813953488372093,0.7020623080298377,1750,1572.3270440251572,1.627906976744186,1.4626298083954952,133370,119829.2902066487,124.06511627906977,111.46910716897554,61869,55587.601078167114,57.55255813953488,51.70939635178336,0,0.0,0.0,0.0,18978,17051.212938005392,17.653953488372093,15.86159343070269,65558,58902.06648697215,60.98418604651163,54.79261998788107,23083.0,20739.442946990115,21.472558139534883,19.29250506696755,60996,54803.23450134771,56.74046511627907,50.9797530245095,0,0.0,0.0,0.0,680827.0,611704.4025157233,633.3274418604651,569.027351177417
Tracadie-Sheila,586752.0,527180.5929919138,131.14707197139026,117.83205028876034,860430,773072.7762803235,192.31783638801966,172.79230582930788,169150,151976.63971248877,37.80733124720608,33.96885107565686,64000,57502.246181491464,14.304872597228432,12.852536026260944,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1042172,936362.9829290207,232.93965131873045,209.28989336813157,184856,166088.05031446542,41.31783638801967,37.122943744851455,0,0.0,0.0,0.0,337357,303106.01976639713,75.40388913723737,67.74832806580177,738635,663643.3063791555,165.09499329459098,148.33332730870708,238200.0,214016.17250673854,53.24094769780957,47.83553252273995,352900,317070.9793351303,78.87796155565489,70.86968693230449,109993,98825.69631626236,24.584935181046045,22.088890549008127,4684445.0,4208845.462713387,1047.0373267769335,940.7343457115304
Tracy,64167.0,57652.291105121294,103.66235864297253,93.13778853816041,60100,53998.20305480683,97.09208400646203,87.23457682521297,21220,19065.588499550762,34.281098546042,30.800627624476192,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2300,2066.4869721473497,3.715670436187399,3.3384280648584,111997,100626.2353998203,180.93214862681745,162.56257738258532,36947,33195.867026055705,59.68820678513732,53.628218135792736,0,0.0,0.0,0.0,2400,2156.33423180593,3.877221324717286,3.483577111156591,23900,21473.49505840072,38.61066235864297,34.690622065267725,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,323031.0,290234.5013477089,521.859450726979,468.87641574751035
